dttl,swin,dwin,tcprtt,synack,ackdat
0.11417322834645668,1.0,1.0,0.0004467693744289603,0.0010543239951278929,8.77771387602076e-05
0.9921259842519685,1.0,1.0,0.1039282163705422,0.13510548112058465,0.06010978462299016
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04551882267549114,0.0286694275274056,0.03731862609817978
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07947866173118437,0.13351132764920828,0.03509049120789067
0.9921259842519685,1.0,1.0,0.11811817519531066,0.1612433617539586,0.06554564727213229
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.038924614040901535,0.01995225334957369,0.03355684903947233
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004487818490885502,0.0010504263093788061,9.12882243106159e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.21221075707955042,0.22489451887941533,0.14110631496824924
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.035939443295843164,0.013897198538367843,0.03261377146063265
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0003924325586200327,0.000917904993909866,8.005275054930933e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07837448396795604,0.15022265529841655,0.027913130125746016
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10173998559068143,0.19974470158343482,0.03452801530271526
0.9921259842519685,1.0,1.0,0.11221022041964121,0.17789622411693057,0.05336077597799532
0.9921259842519685,1.0,1.0,0.09072571177874585,0.08621680876979293,0.06390526810298154
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1030823061886279,0.13986845310596832,0.057508070230137605
0.9921259842519685,1.0,1.0,0.03638420019561254,0.015814859926918393,0.03238835976829644
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09875146072119041,0.13989573690621193,0.05296472552790927
0.9921259842519685,1.0,1.0,0.06618894990413912,0.11892228989037758,0.0264356653261342
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0006433210661822416,0.0009705237515225334,0.0003237220877476456
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05429790796550887,0.07629914738124238,0.029346355247422688
0.11417322834645668,1.0,1.0,0.00045683174772690984,0.001081607795371498,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004601858721595597,0.0010582216808769792,0.00010041704674167749
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11235847271956434,0.1443429963459196,0.06560603794359932
0.9921259842519685,1.0,1.0,0.038687812855956454,0.020071132764920827,0.033266131155898514
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08422005202917819,0.1397943970767357,0.03778981377904458
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12945042000346146,0.1766723507917174,0.07184874805222528
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10685905029979163,0.1950967113276492,0.04156142187729318
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0006466751906148915,0.0015980511571254566,0.00010111926385175916
0.11417322834645668,1.0,1.0,0.0004293279273791811,0.001007551766138855,8.637270454004429e-05
0.9921259842519685,1.0,1.0,0.10131535343750796,0.15141924482338612,0.05149638955072851
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11252081234210458,0.16825140073081604,0.057161174977757266
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.022100325886729878,0.03471084043848965,0.010627353743975854
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.035653001069294865,0.013135200974421437,0.03258849164466971
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00044207360022325046,0.0010445797807551766,8.637270454004429e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10540671442045424,0.1431132764920828,0.058772061028284604
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.02744881270703333,0.014399999999999998,0.023544637483928006
0.9921259842519685,1.0,1.0,0.0860265834486034,0.13122143727161997,0.042769937523743716
0.11417322834645668,1.0,1.0,0.00041255730521593177,0.0009081607795371498,0.00010463034940216744
0.9921259842519685,1.0,1.0,0.04405374112330968,0.013333982947624846,0.04131073036899402
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09432200399543303,0.18624311814859926,0.031627858638078
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03780970307948872,0.016912058465286234,0.03348522289424399
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.02178772148960691,0.028990986601705234,0.012361127788767474
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11294141954595889,0.19862801461632154,0.04665600701093562
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03576771212489149,0.014495493300852617,0.032218423227656674
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07837783809238869,0.17018465286236295,0.020723831352729972
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004642108214787395,0.001064068209500609,0.00010252369807192247
0.9921259842519685,1.0,1.0,0.07310314200960352,0.1346786845310597,0.027995991744735653
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03419731106552484,0.011901583434835565,0.0315091839464742
0.9921259842519685,1.0,1.0,0.08205127517102681,0.11960633373934225,0.04279381290548649
0.11417322834645668,1.0,1.0,0.00038840760930085284,0.0009354445797807551,6.951949389808441e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1704700201649961,0.1965758830694275,0.10761617655423468
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06273487256339631,0.09246479902557855,0.03235324891279236
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004407319504501906,0.001023142509135201,9.269265853077922e-05
0.9921259842519685,1.0,1.0,0.0954161193853634,0.18661144945188793,0.03264045571081576
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1531057179771678,0.2217295980511571,0.0803757704199469
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00040786153101022204,0.0009334957369062118,9.058600720053424e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0382792805000597,0.04357028014616321,0.02437114702249412
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004004824572583923,0.0009198538367844091,8.77771387602076e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004092031807832819,0.000943239951278928,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0730803339634615,0.09115712545676004,0.04365402886533652
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043335287669836085,0.0010153471376370279,8.77771387602076e-05
0.9921259842519685,1.0,1.0,0.08034603830946761,0.056787332521315466,0.06364404333803117
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004910438169399384,0.0010484774665042629,0.0001362301193558422
0.23622047244094488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000430669577152241,0.0010289890377588307,8.005275054930933e-05
0.9921259842519685,1.0,1.0,0.07512970399181057,0.08720487210718636,0.04722339843588161
0.9921259842519685,1.0,1.0,0.08431396751329238,0.11640633373934225,0.04631543171254602
0.9921259842519685,1.0,1.0,0.08919824351211711,0.10441120584652862,0.055750420803603214
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06854354525585932,0.08690475030450669,0.040437172284052435
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08187887317518859,0.1125144945188794,0.04516871117178267
0.9921259842519685,1.0,1.0,0.08004550876030218,0.09603702801461632,0.049186797475669924
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004387194757906006,0.0010289890377588307,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1030910269121528,0.23544555420219243,0.02307836532283378
0.11417322834645668,1.0,1.0,0.0008425560574816428,0.0021671132764920823,0.00010111926385175916
0.11417322834645668,1.0,1.0,0.00048165226852851876,0.0011127892813641899,0.00010322591518200413
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12735744635748794,0.17085700365408038,0.07175324652525418
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045146514863467007,0.0010484774665042629,9.479930986102421e-05
0.9921259842519685,1.0,1.0,0.07857707308368808,0.1571702801461632,0.025621795695549555
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06459842409817655,0.07189476248477467,0.04171590964151114
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08983485632943405,0.1419809987819732,0.04287948339291645
0.9921259842519685,1.0,1.0,0.17524159758288377,0.3093827040194884,0.07196391165827867
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00039176173373350274,0.0008906211936662606,8.918157298037091e-05
0.9921259842519685,1.0,1.0,0.08096588050462131,0.0953919610231425,0.050382673214139
0.11417322834645668,1.0,1.0,0.0005058019644435977,0.000943239951278928,0.00018959861972204841
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09898222448215671,0.1437758830694275,0.051808173947604765
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08646463209950749,0.16955907429963457,0.029414470307100607
0.11417322834645668,1.0,1.0,0.00038237018532208313,0.0008925700365408039,7.8648316329146e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08142002895280209,0.12796297198538367,0.039121919636869486
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11778880017602444,0.16219439707673566,0.06485817672136235
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.036603559933507834,0.013776370280146161,0.03335250386043856
0.9921259842519685,1.0,1.0,0.08869378319744657,0.13358148599269182,0.04471156783311951
0.9921259842519685,1.0,1.0,0.035418883183895904,0.013858221680876978,0.032082895325410914
0.11417322834645668,1.0,1.0,0.0004608566970460897,0.0010913520097442142,8.918157298037091e-05
0.9921259842519685,1.0,1.0,0.09291058843417395,0.16079123020706454,0.03932134929613267
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1656313602584554,0.18170231425091352,0.1079104055233589
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.22298822970654095,0.40146942752740555,0.08876375379987232
0.9921259842519685,1.0,1.0,0.08760570523149495,0.09050036540803896,0.05909578311603224
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004601858721595597,0.0010504263093788061,0.00010322591518200413
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10215723867010308,0.14448136419001215,0.05487756493577171
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13923909674770676,0.22008477466504262,0.0664529117783578
0.9921259842519685,1.0,1.0,0.13519066855749842,0.11527600487210718,0.0999802676992067
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04201309181848552,0.016949086479902557,0.037871973180924126
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0918909346066484,0.17057247259439706,0.0347295516133087
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07062243157921569,0.08098221680876978,0.04474738090573367
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00038639513464126297,0.000894518879415347,8.21594018795543e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.025249848728988087,0.050697198538367835,0.008163976121809387
0.11417322834645668,1.0,1.0,0.0004259738029465312,0.0010172959805115711,7.935053343922766e-05
0.9921259842519685,1.0,1.0,0.09495325021365772,0.16607259439707672,0.03955659202801003
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06179773019691393,0.1065198538367844,0.026307861812099338
0.9921259842519685,1.0,1.0,0.07966850517407235,0.12177344701583434,0.039518672304065625
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004239613282869413,0.0009958587088915955,8.496827031988096e-05
0.11417322834645668,1.0,1.0,0.0004407319504501906,0.001038733252131547,8.707492165012594e-05
0.9921259842519685,1.0,1.0,0.060825704936332006,0.09232448233861144,0.030405298649425826
0.9921259842519685,1.0,1.0,0.08149113639077428,0.09230499390986602,0.05204482111370229
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08916604391756368,0.16470255785627283,0.033992223647722954
0.11417322834645668,1.0,1.0,0.0004024949319179822,0.0008984165651644336,9.760817830135083e-05
0.9921259842519685,1.0,1.0,0.04948473940465633,0.04228794153471376,0.036563040487731915
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12018901162002868,0.23054811205846526,0.042741146622230365
0.9921259842519685,1.0,1.0,0.04316825227309013,0.02397661388550548,0.036548996145530276
0.11417322834645668,1.0,1.0,0.00041322813010246176,0.0009568818514007308,8.77771387602076e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.23622047244094488,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0781879946495007,0.1300638246041413,0.03498164755582801
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04079822794897974,0.029563946406820946,0.032054806641007655
0.11417322834645668,1.0,1.0,0.00045280679840773005,0.0010465286236297198,9.690596119126918e-05
0.9921259842519685,1.0,1.0,0.0922377510729844,0.11990645554202191,0.05334883828712393
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004253029780600013,0.000984165651644336,9.058600720053424e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0005386723838835662,0.001038733252131547,0.00018959861972204841
0.11417322834645668,1.0,1.0,0.00045146514863467007,0.001038733252131547,9.83103954114325e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08176282046981892,0.11329987819732033,0.044764234116375624
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1672923226775036,0.18389086479902556,0.10886050527329938
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12248256190707464,0.1952311814859927,0.05786760539049941
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09077266952080294,0.15034543239951279,0.04084726707634012
0.9921259842519685,1.0,1.0,0.07013004611250269,0.044209500609013394,0.05748208819706459
0.11417322834645668,1.0,1.0,0.00041389895498899175,0.0009802679658952496,8.005275054930933e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.035446387004243636,0.01437076735688185,0.03192700312697279
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03665588427465717,0.014113520097442142,0.0332857932349808
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13455606821484106,0.20106601705237515,0.06840367091016465
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0005111685635358375,0.001258952496954933,8.145718476947265e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000431340402038771,0.001007551766138855,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004239613282869413,0.0009471376370280146,0.00010252369807192247
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10485529636372662,0.18953276492082824,0.0414687292187624
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0916735873434127,0.12551912302070645,0.05073588842051007
0.11417322834645668,1.0,1.0,0.00041389895498899175,0.0009783191230207063,8.075496765939099e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1197040052270675,0.1923566382460414,0.05599479235791163
0.9921259842519685,1.0,1.0,0.10052310924651607,0.14901437271619974,0.05153360705756283
0.9921259842519685,1.0,1.0,0.06719250393438796,0.0877252131546894,0.03872727362100359
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004990937155782979,0.0011732034104750303,9.971482963159583e-05
0.9921259842519685,1.0,1.0,0.08271472098380493,0.08004482338611449,0.057743312962014966
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004045074065775722,0.0009315468940316687,8.77771387602076e-05
0.9921259842519685,1.0,1.0,0.07473794225807706,0.13221339829476247,0.03059559948625796
0.11417322834645668,1.0,1.0,0.0005735552779831247,0.0013914738124238732,9.901261252151417e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09603663240540364,0.19142119366626065,0.03155693470995975
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13018966902841747,0.18827965895249693,0.0684401861998889
0.9921259842519685,1.0,1.0,0.13167890027651402,0.20003313032886721,0.06576403679336769
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00039109090884697275,0.0009081607795371498,8.21594018795543e-05
0.9921259842519685,1.0,1.0,0.10042047303887698,0.1529373934226553,0.050012604797125965
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10064318690120493,0.1666747868453106,0.04529581246870745
0.9921259842519685,1.0,1.0,0.1286501259138312,0.1884219244823386,0.06677733608321552
0.9921259842519685,1.0,1.0,0.1104687590142094,0.15748209500609012,0.058893544588328725
0.9921259842519685,1.0,1.0,0.049071511274553864,0.038357125456760045,0.03754684665895632
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.042254588777636305,0.021213154689403168,0.03658832030369485
0.9921259842519685,1.0,1.0,0.1278109239807822,0.21878684531059683,0.054957617686321014
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08556639757644384,0.09743045066991472,0.05446395905793361
0.11417322834645668,1.0,1.0,0.00045347762329426,0.0010484774665042629,9.690596119126918e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004045074065775722,0.0009354445797807551,8.637270454004429e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09839391105666995,0.13949622411693058,0.052734398315802476
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11879839163025205,0.16374957369062118,0.06535464421819008
0.9921259842519685,1.0,1.0,0.12933168399854564,0.22460609013398294,0.0544527235841723
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000432011226925301,0.0010133982947624846,8.707492165012594e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1129487986197107,0.17848087697929352,0.05392325188317073
0.9921259842519685,1.0,1.0,0.0663117108583741,0.12057490864799025,0.025968690947929897
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0928938178120107,0.09633130328867234,0.06253032700144165
0.9921259842519685,1.0,1.0,0.13413613183587328,0.22424750304506696,0.05961121047483218
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.090360112215587,0.10033032886723507,0.05843710346677564
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04756886352872673,0.038049208282582216,0.036084830635766306
0.11417322834645668,1.0,1.0,0.0012175471690518962,0.003250669914738124,0.00010322591518200413
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0890077292443426,0.15680194884287454,0.03667328857401474
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000430669577152241,0.001007551766138855,8.77771387602076e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0507063115230274,0.05019244823386114,0.034993585246699405
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004038365816910422,0.0009529841656516441,7.935053343922766e-05
0.11417322834645668,1.0,1.0,0.00045884422238649976,0.0010582216808769792,9.901261252151417e-05
0.0,0.0,0.0,0.0,0.0,0.0
